time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z
19.6,-0.004,-0.003,0.000,0.000,0.004,-0.023,0.020,0.056,-0.110
19.6,-0.003,-0.002,0.020,0.000,0.004,-0.022,0.020,0.056,-0.111
19.6,0.006,-0.012,0.000,0.000,0.004,-0.022,0.020,0.056,-0.111
19.7,0.006,0.008,0.010,0.000,0.004,-0.022,0.020,0.056,-0.112
19.7,0.015,-0.001,0.000,0.000,0.004,-0.022,0.020,0.056,-0.112
19.7,0.005,0.008,0.010,0.000,0.004,-0.022,0.020,0.056,-0.113
19.7,0.005,0.008,0.010,0.000,0.004,-0.022,0.020,0.056,-0.113
19.7,-0.005,0.007,0.010,0.000,0.004,-0.022,0.020,0.056,-0.114
19.8,-0.005,-0.022,-0.010,0.000,0.004,-0.022,0.020,0.056,-0.115
19.8,0.005,0.006,0.000,0.000,0.004,-0.022,0.020,0.056,-0.115
19.8,-0.005,0.006,0.010,0.000,0.004,-0.022,0.020,0.057,-0.115
19.8,-0.005,-0.003,0.000,0.000,0.004,-0.021,0.020,0.057,-0.116
19.8,-0.004,0.015,0.000,0.000,0.004,-0.021,0.020,0.057,-0.117
19.9,-0.004,-0.014,-0.020,0.000,0.004,-0.021,0.020,0.057,-0.117
19.9,-0.004,-0.004,0.010,0.000,0.004,-0.021,0.020,0.057,-0.118
19.9,-0.003,-0.004,0.000,0.000,0.004,-0.021,0.020,0.057,-0.118
19.9,0.006,-0.004,-0.010,0.000,0.004,-0.021,0.020,0.057,-0.119
19.9,-0.003,0.005,-0.010,0.000,0.004,-0.021,0.020,0.057,-0.119
20.0,0.006,-0.014,0.010,0.000,0.004,-0.021,0.020,0.057,-0.120
20.0,-0.003,-0.014,-0.010,0.000,0.004,-0.021,0.020,0.057,-0.121
20.0,-0.003,-0.003,0.010,0.000,0.003,-0.021,0.020,0.057,-0.121
20.0,0.007,0.006,0.000,0.000,0.003,-0.021,0.020,0.058,-0.121
20.0,0.006,0.006,0.010,0.000,0.003,-0.021,0.020,0.058,-0.122
20.1,-0.003,0.015,0.000,0.000,0.003,-0.022,0.020,0.058,-0.123
20.1,-0.003,0.005,0.000,0.000,0.003,-0.022,0.020,0.058,-0.123
20.1,-0.003,-0.004,0.010,0.000,0.003,-0.022,0.020,0.058,-0.124
20.1,0.006,0.005,0.000,0.000,0.003,-0.022,0.020,0.058,-0.124
20.1,0.006,-0.005,0.000,0.000,0.004,-0.022,0.020,0.058,-0.125
20.2,0.015,-0.004,-0.010,0.000,0.004,-0.022,0.020,0.058,-0.125
20.2,0.005,0.005,0.010,0.000,0.004,-0.022,0.020,0.058,-0.126
20.2,-0.005,0.005,0.000,0.000,0.004,-0.022,0.020,0.058,-0.127
20.2,0.004,-0.013,0.010,0.001,0.004,-0.022,0.020,0.058,-0.127
20.2,-0.005,-0.003,0.010,0.001,0.004,-0.022,0.020,0.059,-0.127
20.3,-0.006,-0.004,0.000,0.001,0.004,-0.022,0.020,0.059,-0.128
20.3,0.012,-0.013,0.000,0.001,0.004,-0.022,0.020,0.059,-0.129
20.3,0.003,0.007,-0.010,0.001,0.004,-0.022,0.020,0.059,-0.129
20.3,-0.006,-0.003,0.010,0.001,0.004,-0.022,0.020,0.059,-0.130
20.3,-0.006,-0.011,-0.010,0.001,0.004,-0.022,0.020,0.059,-0.131
20.4,0.004,0.008,0.000,0.001,0.004,-0.022,0.020,0.059,-0.131
20.4,-0.005,-0.001,0.000,0.001,0.004,-0.022,0.020,0.059,-0.131
20.4,0.004,-0.011,-0.029,0.001,0.003,-0.022,0.020,0.059,-0.132
20.4,0.015,-0.002,0.000,0.001,0.003,-0.022,0.020,0.059,-0.133
20.4,-0.004,0.007,-0.020,0.001,0.003,-0.022,0.020,0.059,-0.133
20.5,0.005,-0.003,0.000,0.001,0.003,-0.022,0.020,0.060,-0.134
20.5,-0.005,0.008,-0.010,0.001,0.003,-0.023,0.020,0.060,-0.135
20.5,0.004,0.007,-0.010,0.001,0.003,-0.023,0.020,0.060,-0.135
20.5,-0.005,-0.012,0.010,0.001,0.003,-0.023,0.020,0.060,-0.135
20.5,0.004,-0.002,-0.020,0.001,0.003,-0.023,0.020,0.060,-0.136
20.6,-0.005,-0.020,0.000,0.001,0.003,-0.023,0.020,0.060,-0.137
20.6,0.004,-0.000,-0.010,0.001,0.003,-0.023,0.020,0.060,-0.137
20.6,0.004,-0.000,0.000,0.001,0.003,-0.023,0.020,0.060,-0.138
20.6,-0.006,-0.010,-0.020,0.001,0.003,-0.023,0.020,0.060,-0.138
20.6,-0.006,0.010,0.000,0.001,0.003,-0.024,0.020,0.060,-0.139
20.7,-0.005,-0.008,-0.010,0.001,0.003,-0.024,0.020,0.060,-0.140
20.7,-0.005,0.011,-0.010,0.001,0.003,-0.024,0.020,0.060,-0.140
20.7,-0.006,0.000,-0.029,0.001,0.003,-0.024,0.020,0.061,-0.141
20.7,-0.005,0.009,-0.020,0.001,0.003,-0.024,0.020,0.061,-0.142
20.7,0.004,0.009,0.000,0.001,0.003,-0.025,0.020,0.061,-0.142
20.8,-0.005,-0.000,0.000,0.001,0.003,-0.025,0.020,0.061,-0.143
20.8,0.004,-0.000,-0.010,0.001,0.003,-0.025,0.020,0.061,-0.144
20.8,0.004,-0.000,0.000,0.001,0.003,-0.025,0.020,0.061,-0.144
20.8,0.004,-0.009,-0.010,0.001,0.003,-0.025,0.020,0.061,-0.145
20.8,0.004,-0.009,0.000,0.001,0.003,-0.025,0.020,0.061,-0.145
20.9,0.004,-0.000,-0.010,0.001,0.003,-0.026,0.020,0.061,-0.146
20.9,-0.005,-0.000,0.020,0.001,0.003,-0.026,0.020,0.061,-0.147
20.9,0.005,-0.000,0.000,0.001,0.003,-0.026,0.020,0.061,-0.147
20.9,-0.004,-0.001,-0.020,0.001,0.003,-0.026,0.020,0.061,-0.148
20.9,-0.004,-0.001,0.020,0.001,0.003,-0.026,0.020,0.061,-0.149
21.0,0.006,0.009,-0.010,0.001,0.003,-0.026,0.021,0.062,-0.149
21.0,-0.004,-0.011,0.000,0.001,0.003,-0.026,0.021,0.062,-0.150
21.0,-0.004,0.008,-0.010,0.001,0.003,-0.026,0.021,0.062,-0.151
21.0,-0.004,-0.002,0.010,0.001,0.003,-0.026,0.021,0.062,-0.151
21.0,-0.004,-0.010,-0.010,0.001,0.003,-0.026,0.021,0.062,-0.152
21.1,0.005,0.008,0.010,0.001,0.003,-0.026,0.021,0.062,-0.153
21.1,0.005,-0.002,0.000,0.001,0.003,-0.026,0.021,0.062,-0.153
21.1,0.014,-0.010,-0.010,0.001,0.003,-0.026,0.021,0.062,-0.154
21.1,-0.005,-0.000,0.010,0.001,0.003,-0.026,0.021,0.062,-0.155
21.1,0.005,0.009,0.000,0.001,0.003,-0.026,0.021,0.062,-0.155
21.2,-0.005,-0.000,-0.020,0.001,0.003,-0.026,0.021,0.062,-0.156
21.2,0.005,0.009,0.010,0.001,0.003,-0.026,0.021,0.062,-0.156
21.2,-0.004,-0.011,0.000,0.001,0.003,-0.026,0.021,0.063,-0.158
21.2,0.005,-0.001,0.000,0.001,0.003,-0.026,0.021,0.063,-0.158
21.2,0.005,-0.011,-0.010,0.001,0.003,-0.027,0.021,0.063,-0.159
21.3,0.004,0.009,-0.020,0.001,0.003,-0.027,0.021,0.063,-0.160
21.3,0.003,-0.001,-0.010,0.001,0.003,-0.027,0.021,0.063,-0.160
21.3,-0.006,-0.001,0.010,0.001,0.003,-0.027,0.021,0.063,-0.161
21.3,0.003,0.008,0.010,0.001,0.003,-0.027,0.021,0.063,-0.161
21.3,-0.006,-0.002,0.010,0.001,0.003,-0.027,0.021,0.063,-0.162
21.4,0.004,-0.011,0.000,0.001,0.003,-0.027,0.021,0.063,-0.163
21.4,0.012,-0.001,0.000,0.001,0.003,-0.027,0.021,0.063,-0.163
21.4,-0.007,0.008,0.000,0.001,0.003,-0.027,0.021,0.063,-0.164
21.4,0.012,0.008,0.000,0.001,0.003,-0.027,0.021,0.064,-0.165
21.4,0.002,0.008,-0.010,0.001,0.003,-0.027,0.021,0.064,-0.166
21.5,0.002,-0.002,0.000,0.001,0.003,-0.027,0.021,0.064,-0.166
21.5,-0.008,0.008,0.000,0.001,0.004,-0.027,0.021,0.064,-0.167
21.5,-0.007,-0.002,0.000,0.001,0.004,-0.027,0.021,0.064,-0.168
21.5,0.003,0.008,0.000,0.001,0.004,-0.027,0.021,0.064,-0.168
21.5,0.013,-0.002,0.000,0.001,0.004,-0.027,0.021,0.064,-0.169
21.6,0.003,0.007,-0.010,0.001,0.004,-0.027,0.021,0.064,-0.170
21.6,-0.007,-0.002,-0.010,0.001,0.004,-0.027,0.021,0.064,-0.170
21.6,0.012,-0.002,0.010,0.001,0.004,-0.027,0.021,0.064,-0.171
21.6,0.002,-0.002,-0.020,0.001,0.004,-0.028,0.021,0.064,-0.172
21.6,-0.008,-0.012,0.000,0.001,0.004,-0.028,0.021,0.065,-0.173
21.7,0.002,-0.002,-0.010,0.001,0.004,-0.028,0.021,0.065,-0.173
21.7,0.001,0.007,0.000,0.001,0.004,-0.028,0.021,0.065,-0.174
21.7,-0.008,-0.002,-0.020,0.001,0.004,-0.028,0.022,0.065,-0.175
21.7,-0.008,-0.002,-0.010,0.001,0.004,-0.028,0.022,0.065,-0.175
21.7,0.002,0.007,0.000,0.001,0.004,-0.028,0.022,0.065,-0.176
21.8,-0.008,0.008,0.000,0.001,0.004,-0.028,0.022,0.065,-0.177
21.8,-0.007,-0.002,0.010,0.001,0.004,-0.029,0.022,0.065,-0.178
21.8,0.003,-0.002,-0.020,0.001,0.004,-0.029,0.022,0.065,-0.178
21.8,0.002,-0.002,0.010,0.001,0.003,-0.029,0.022,0.065,-0.179
21.8,-0.007,-0.002,-0.020,0.001,0.003,-0.029,0.022,0.065,-0.180
21.9,-0.007,-0.002,0.010,0.001,0.003,-0.029,0.022,0.066,-0.181
21.9,-0.006,0.016,0.000,0.001,0.003,-0.029,0.022,0.066,-0.181
21.9,0.003,-0.012,0.010,0.001,0.003,-0.029,0.022,0.066,-0.182
21.9,-0.006,0.008,0.000,0.001,0.003,-0.029,0.022,0.066,-0.183
21.9,0.012,0.016,-0.010,0.001,0.003,-0.030,0.022,0.066,-0.184
22.0,-0.008,-0.013,0.000,0.001,0.003,-0.030,0.022,0.066,-0.184
22.0,0.002,0.006,0.000,0.001,0.003,-0.030,0.022,0.066,-0.185
22.0,-0.007,-0.003,-0.010,0.001,0.003,-0.030,0.022,0.066,-0.186
22.0,0.003,-0.003,-0.020,0.001,0.003,-0.030,0.022,0.066,-0.187
22.0,0.013,-0.003,-0.020,0.001,0.004,-0.030,0.022,0.066,-0.188
22.1,-0.006,0.006,0.010,0.001,0.004,-0.030,0.022,0.066,-0.188
22.1,-0.006,-0.004,-0.010,0.001,0.004,-0.030,0.022,0.067,-0.189
22.1,0.003,0.005,0.010,0.001,0.004,-0.030,0.022,0.067,-0.190
22.1,-0.006,-0.004,-0.029,0.001,0.004,-0.031,0.022,0.067,-0.191
22.1,0.004,-0.004,0.000,0.001,0.004,-0.031,0.022,0.067,-0.191
22.2,0.013,0.005,0.000,0.001,0.004,-0.031,0.022,0.067,-0.192
22.2,-0.007,-0.024,-0.020,0.001,0.004,-0.031,0.022,0.067,-0.193
22.2,0.003,0.006,0.000,0.001,0.003,-0.031,0.022,0.067,-0.194
22.2,0.003,-0.003,-0.010,0.001,0.003,-0.031,0.022,0.067,-0.194
22.2,-0.007,-0.003,-0.010,0.001,0.003,-0.031,0.022,0.067,-0.195
22.3,-0.006,-0.012,-0.010,0.001,0.003,-0.031,0.022,0.067,-0.196
22.3,0.003,-0.011,0.000,0.001,0.003,-0.032,0.022,0.067,-0.197
22.3,0.003,-0.001,-0.010,0.001,0.003,-0.032,0.022,0.067,-0.198
22.3,0.003,0.008,0.000,0.001,0.003,-0.032,0.022,0.068,-0.198
22.3,-0.006,-0.010,-0.010,0.001,0.003,-0.032,0.022,0.068,-0.200
22.4,0.004,0.009,-0.020,0.001,0.003,-0.032,0.022,0.068,-0.200
22.4,0.003,-0.001,0.010,0.001,0.003,-0.032,0.022,0.068,-0.201
22.4,0.003,-0.001,-0.029,0.001,0.003,-0.033,0.022,0.068,-0.201
22.4,-0.006,-0.001,0.000,0.001,0.003,-0.033,0.022,0.068,-0.202
22.4,-0.005,0.008,-0.010,0.001,0.003,-0.033,0.022,0.068,-0.203
22.5,-0.005,0.008,0.000,0.001,0.003,-0.033,0.022,0.068,-0.204
22.5,-0.005,-0.001,0.000,0.001,0.003,-0.033,0.022,0.068,-0.205
22.5,0.004,-0.001,-0.029,0.001,0.003,-0.033,0.022,0.068,-0.206
22.5,-0.005,-0.001,-0.010,0.001,0.003,-0.034,0.022,0.068,-0.207
22.5,0.013,0.008,-0.010,0.001,0.003,-0.034,0.022,0.068,-0.207
22.6,-0.006,-0.002,-0.010,0.001,0.003,-0.034,0.023,0.068,-0.208
22.6,-0.006,-0.002,0.020,0.001,0.003,-0.034,0.023,0.069,-0.209
22.6,0.003,-0.002,-0.010,0.001,0.003,-0.034,0.023,0.069,-0.210
22.6,0.003,-0.002,0.000,0.001,0.003,-0.034,0.023,0.069,-0.211
22.6,-0.006,0.007,0.010,0.001,0.003,-0.034,0.023,0.069,-0.212
22.7,0.004,-0.002,0.000,0.001,0.003,-0.035,0.023,0.069,-0.212
22.7,0.004,-0.002,0.010,0.001,0.003,-0.035,0.023,0.069,-0.213
22.7,0.003,-0.002,-0.010,0.001,0.003,-0.035,0.023,0.069,-0.214
22.7,0.003,-0.002,0.010,0.001,0.003,-0.035,0.023,0.069,-0.215
22.7,-0.006,0.007,0.000,0.001,0.003,-0.035,0.023,0.069,-0.216
22.8,-0.006,-0.003,0.000,0.001,0.003,-0.035,0.023,0.069,-0.216
22.8,-0.007,0.007,-0.010,0.001,0.004,-0.035,0.023,0.069,-0.218
22.8,-0.006,0.007,0.000,0.001,0.004,-0.035,0.023,0.069,-0.218
22.8,-0.006,-0.003,0.010,0.001,0.004,-0.035,0.023,0.070,-0.219
22.8,-0.006,-0.003,-0.010,0.001,0.004,-0.035,0.023,0.070,-0.220
22.9,0.012,-0.002,0.020,0.000,0.004,-0.035,0.023,0.070,-0.221
22.9,0.003,-0.002,-0.010,0.000,0.004,-0.035,0.023,0.070,-0.222
22.9,0.002,-0.011,0.000,0.000,0.004,-0.035,0.023,0.070,-0.223
22.9,0.002,-0.001,0.020,0.000,0.004,-0.035,0.023,0.070,-0.223
22.9,0.003,-0.002,0.010,0.000,0.004,-0.035,0.023,0.070,-0.225
23.0,0.003,-0.002,0.010,0.000,0.004,-0.035,0.023,0.070,-0.225
23.0,-0.007,-0.002,0.010,0.000,0.004,-0.035,0.023,0.070,-0.226
23.0,-0.008,-0.002,0.010,0.000,0.004,-0.035,0.023,0.070,-0.228
23.0,0.002,0.007,0.010,0.000,0.004,-0.035,0.023,0.071,-0.228
23.0,0.002,-0.002,0.000,0.000,0.004,-0.035,0.023,0.071,-0.229
23.1,-0.007,-0.002,0.020,0.000,0.004,-0.035,0.023,0.071,-0.230
23.1,-0.007,-0.002,-0.010,0.000,0.004,-0.034,0.023,0.071,-0.231
23.1,-0.007,0.008,0.020,0.000,0.004,-0.034,0.023,0.071,-0.232
23.1,0.003,0.007,0.000,0.000,0.004,-0.034,0.023,0.071,-0.232
23.1,-0.006,0.006,0.020,0.000,0.004,-0.034,0.023,0.071,-0.234
23.2,-0.006,0.006,0.000,0.000,0.004,-0.034,0.023,0.071,-0.234
23.2,-0.006,-0.003,0.020,0.000,0.004,-0.034,0.023,0.071,-0.235
23.2,0.003,-0.012,0.000,0.000,0.004,-0.034,0.023,0.071,-0.237
23.2,-0.006,-0.012,0.010,-0.000,0.004,-0.034,0.023,0.072,-0.237
23.2,-0.006,0.007,0.029,-0.000,0.004,-0.033,0.023,0.072,-0.238
23.3,0.014,0.007,0.010,-0.000,0.004,-0.033,0.023,0.072,-0.239
23.3,0.004,-0.002,0.020,-0.000,0.004,-0.033,0.023,0.072,-0.240
23.3,0.003,-0.001,0.010,-0.000,0.004,-0.033,0.023,0.072,-0.240
23.3,0.003,0.008,0.010,-0.000,0.004,-0.032,0.023,0.072,-0.241
23.3,-0.006,0.008,0.029,-0.000,0.004,-0.032,0.023,0.072,-0.242
23.4,-0.005,-0.002,0.029,-0.000,0.004,-0.032,0.023,0.072,-0.243
23.4,0.004,-0.012,0.020,-0.000,0.004,-0.031,0.023,0.072,-0.244
23.4,-0.005,-0.002,0.000,-0.000,0.004,-0.031,0.023,0.072,-0.244
23.4,-0.004,-0.010,0.020,-0.000,0.004,-0.030,0.023,0.073,-0.246
23.4,0.005,-0.001,0.010,-0.000,0.004,-0.030,0.023,0.073,-0.246
23.5,0.005,0.008,0.020,-0.000,0.004,-0.030,0.023,0.073,-0.247
23.5,0.005,-0.011,0.020,-0.000,0.004,-0.030,0.023,0.073,-0.247
23.5,0.004,-0.001,0.010,-0.000,0.004,-0.029,0.023,0.073,-0.248
23.5,0.004,-0.001,0.010,-0.000,0.004,-0.029,0.023,0.073,-0.249
23.5,0.005,0.009,0.020,-0.000,0.004,-0.028,0.023,0.073,-0.250
23.6,-0.004,0.008,0.000,-0.000,0.004,-0.028,0.023,0.073,-0.250
23.6,-0.004,-0.011,0.020,-0.000,0.004,-0.028,0.023,0.073,-0.251
23.6,0.005,0.008,0.010,-0.000,0.004,-0.028,0.023,0.073,-0.251
23.6,-0.005,-0.002,0.000,-0.000,0.004,-0.027,0.023,0.073,-0.252
23.6,0.004,0.018,0.020,-0.000,0.004,-0.027,0.023,0.073,-0.253
23.7,0.004,-0.002,0.010,-0.000,0.004,-0.026,0.023,0.074,-0.253
23.7,0.004,0.016,0.000,-0.000,0.004,-0.026,0.023,0.074,-0.255
23.7,0.004,0.007,0.010,-0.000,0.004,-0.026,0.023,0.074,-0.255
23.7,-0.006,0.006,0.010,-0.000,0.004,-0.025,0.023,0.074,-0.256
23.7,0.003,-0.003,0.010,0.000,0.004,-0.025,0.023,0.074,-0.257
23.8,-0.007,0.006,0.020,0.000,0.004,-0.025,0.023,0.074,-0.257
23.8,0.003,-0.003,0.010,0.000,0.004,-0.024,0.023,0.074,-0.258
23.8,0.003,0.006,0.010,0.000,0.004,-0.024,0.023,0.074,-0.259
23.8,0.003,-0.004,0.010,0.000,0.004,-0.024,0.023,0.074,-0.259
23.8,0.002,0.005,0.029,0.000,0.004,-0.023,0.023,0.074,-0.259
23.9,-0.007,-0.013,0.000,0.000,0.004,-0.023,0.023,0.075,-0.260
23.9,-0.007,-0.003,0.029,0.000,0.004,-0.023,0.023,0.075,-0.261
23.9,-0.006,-0.012,0.000,-0.000,0.004,-0.022,0.023,0.075,-0.261
23.9,-0.006,-0.002,0.010,-0.000,0.004,-0.022,0.023,0.075,-0.262
23.9,0.014,-0.002,0.020,-0.000,0.004,-0.022,0.023,0.075,-0.263
24.0,-0.005,-0.002,0.000,-0.000,0.004,-0.021,0.023,0.075,-0.263
24.0,0.005,-0.002,-0.010,-0.000,0.004,-0.021,0.023,0.075,-0.263
24.0,-0.005,-0.001,0.000,-0.000,0.004,-0.021,0.023,0.075,-0.264
24.0,0.022,0.008,0.010,-0.000,0.003,-0.021,0.023,0.075,-0.265
24.0,0.003,-0.012,0.010,-0.000,0.003,-0.021,0.023,0.075,-0.265
24.1,-0.006,-0.002,-0.010,-0.000,0.003,-0.021,0.023,0.075,-0.266
24.1,0.003,0.008,0.000,-0.000,0.003,-0.020,0.023,0.076,-0.266
24.1,0.003,0.008,0.000,0.000,0.003,-0.020,0.023,0.076,-0.267
24.1,0.003,-0.011,-0.010,0.000,0.003,-0.020,0.023,0.076,-0.267
24.1,0.003,-0.011,0.010,0.000,0.003,-0.020,0.023,0.076,-0.268
24.2,-0.006,0.008,-0.010,0.000,0.003,-0.020,0.023,0.076,-0.268
24.2,0.003,-0.001,0.010,0.000,0.003,-0.020,0.023,0.076,-0.269
24.2,-0.006,-0.001,0.000,0.000,0.003,-0.020,0.023,0.076,-0.269
24.2,0.003,0.008,0.010,0.000,0.003,-0.020,0.023,0.076,-0.270
24.2,-0.007,0.008,0.000,0.000,0.003,-0.020,0.023,0.076,-0.270
24.3,-0.006,0.007,0.020,0.000,0.003,-0.020,0.023,0.076,-0.271
24.3,0.003,-0.012,0.010,0.000,0.003,-0.020,0.023,0.076,-0.271
24.3,0.003,0.008,0.000,0.000,0.003,-0.020,0.023,0.076,-0.272
24.3,-0.006,-0.002,-0.010,0.000,0.003,-0.020,0.023,0.077,-0.272
24.3,-0.005,-0.001,0.000,0.000,0.003,-0.020,0.023,0.077,-0.273
24.4,0.004,0.018,0.020,-0.000,0.003,-0.019,0.023,0.077,-0.273
24.4,0.004,-0.001,-0.010,-0.000,0.004,-0.019,0.023,0.077,-0.274
24.4,0.004,0.008,0.000,-0.000,0.004,-0.019,0.023,0.077,-0.274
24.4,0.004,-0.002,0.000,-0.000,0.004,-0.019,0.023,0.077,-0.275
24.4,0.003,0.016,0.000,-0.000,0.004,-0.019,0.023,0.077,-0.275
24.5,-0.006,-0.003,-0.010,-0.000,0.004,-0.019,0.023,0.077,-0.275
24.5,0.004,0.006,0.000,-0.000,0.004,-0.019,0.023,0.077,-0.276
24.5,-0.005,-0.003,0.000,-0.000,0.004,-0.019,0.023,0.077,-0.277
24.5,-0.005,-0.013,0.010,-0.000,0.004,-0.019,0.023,0.077,-0.277
24.5,0.004,0.006,0.000,-0.000,0.004,-0.019,0.023,0.078,-0.277
24.6,-0.005,-0.012,-0.010,-0.000,0.004,-0.019,0.023,0.078,-0.278
24.6,0.004,0.007,0.000,-0.000,0.004,-0.019,0.023,0.078,-0.279
24.6,-0.005,-0.011,0.010,-0.000,0.004,-0.019,0.023,0.078,-0.279
24.6,0.005,-0.001,0.020,-0.000,0.004,-0.019,0.023,0.078,-0.279
24.6,-0.005,-0.002,0.000,-0.000,0.004,-0.019,0.023,0.078,-0.280
24.7,0.004,0.007,0.010,-0.000,0.004,-0.019,0.023,0.078,-0.280
24.7,0.014,0.017,-0.010,-0.000,0.004,-0.019,0.023,0.078,-0.281
24.7,-0.006,0.018,0.010,-0.000,0.004,-0.019,0.023,0.078,-0.282
24.7,-0.005,-0.002,-0.010,-0.000,0.004,-0.019,0.023,0.078,-0.282
24.7,-0.005,-0.002,0.000,-0.000,0.004,-0.019,0.023,0.079,-0.282
24.8,-0.005,-0.002,-0.010,-0.000,0.004,-0.019,0.023,0.079,-0.283
24.8,-0.004,-0.002,0.020,-0.000,0.004,-0.019,0.023,0.079,-0.284
24.8,0.005,-0.002,-0.010,-0.000,0.004,-0.019,0.023,0.079,-0.284
24.8,-0.004,-0.002,0.000,-0.000,0.004,-0.019,0.023,0.079,-0.284
24.8,-0.004,-0.011,-0.010,-0.000,0.004,-0.019,0.023,0.079,-0.285
24.9,0.006,0.009,0.000,-0.000,0.004,-0.019,0.023,0.079,-0.285
24.9,0.005,-0.010,0.000,-0.000,0.004,-0.019,0.023,0.079,-0.286
24.9,-0.004,0.009,0.000,-0.000,0.004,-0.019,0.023,0.079,-0.287
24.9,-0.004,0.009,0.000,-0.000,0.004,-0.019,0.023,0.080,-0.287
24.9,-0.004,-0.001,-0.010,-0.000,0.004,-0.019,0.023,0.080,-0.287
25.0,0.006,0.009,-0.020,-0.000,0.004,-0.019,0.023,0.080,-0.288
25.0,-0.003,-0.001,0.000,-0.000,0.004,-0.019,0.023,0.080,-0.288
25.0,0.006,0.008,-0.010,-0.000,0.004,-0.019,0.023,0.080,-0.289
25.0,0.006,0.008,0.000,-0.000,0.004,-0.019,0.023,0.080,-0.289
25.0,0.005,-0.001,0.010,-0.000,0.004,-0.019,0.023,0.080,-0.290
25.1,-0.004,-0.001,0.010,-0.000,0.004,-0.019,0.023,0.080,-0.290
25.1,0.016,0.008,0.010,-0.000,0.005,-0.019,0.023,0.080,-0.291
25.1,0.005,-0.001,-0.010,-0.000,0.005,-0.019,0.023,0.081,-0.291
25.1,0.005,-0.011,0.010,0.000,0.005,-0.019,0.023,0.081,-0.291
25.1,0.015,-0.002,-0.020,0.000,0.005,-0.019,0.023,0.081,-0.292
25.2,0.005,-0.002,-0.010,0.000,0.005,-0.019,0.023,0.081,-0.293
25.2,0.005,-0.002,0.000,0.000,0.005,-0.019,0.023,0.081,-0.293
25.2,-0.004,0.007,-0.020,0.000,0.005,-0.019,0.023,0.081,-0.293
25.2,-0.004,-0.002,-0.010,0.000,0.005,-0.019,0.023,0.081,-0.294
25.2,-0.004,-0.002,-0.020,0.000,0.005,-0.019,0.023,0.081,-0.294
25.3,-0.003,-0.011,0.000,0.000,0.005,-0.020,0.023,0.081,-0.295
25.3,-0.003,-0.001,0.000,0.000,0.005,-0.020,0.023,0.082,-0.296
25.3,-0.003,-0.001,0.000,0.001,0.005,-0.020,0.023,0.082,-0.296
25.3,0.006,-0.001,-0.010,0.001,0.005,-0.020,0.023,0.082,-0.296
25.3,0.006,-0.001,-0.010,0.001,0.004,-0.020,0.023,0.082,-0.297
25.4,-0.003,0.009,0.000,0.001,0.004,-0.020,0.023,0.082,-0.298
25.4,0.006,-0.001,-0.010,0.001,0.004,-0.020,0.023,0.082,-0.298
25.4,-0.004,-0.011,-0.020,0.001,0.004,-0.020,0.023,0.082,-0.298
25.4,-0.004,-0.001,-0.010,0.001,0.004,-0.021,0.023,0.082,-0.299
25.4,0.014,-0.010,-0.010,0.001,0.004,-0.021,0.023,0.083,-0.300
25.5,0.005,-0.010,0.000,0.001,0.004,-0.021,0.023,0.083,-0.300
25.5,-0.004,0.000,0.000,0.001,0.004,-0.021,0.023,0.083,-0.301
25.5,0.005,0.000,0.020,0.001,0.004,-0.021,0.023,0.083,-0.301
25.5,0.005,0.020,0.010,0.001,0.004,-0.021,0.023,0.083,-0.302
25.5,-0.004,0.000,0.010,0.001,0.004,-0.021,0.023,0.083,-0.302
25.6,0.005,0.000,0.020,0.001,0.004,-0.021,0.023,0.083,-0.303
25.6,-0.004,-0.010,0.020,0.001,0.004,-0.021,0.023,0.083,-0.304
25.6,0.005,0.000,0.020,0.001,0.004,-0.021,0.023,0.083,-0.304
25.6,0.005,0.020,0.020,0.001,0.004,-0.021,0.023,0.083,-0.304
25.6,-0.004,0.000,0.020,0.001,0.004,-0.021,0.023,0.084,-0.305
25.7,0.005,0.009,0.010,0.001,0.004,-0.020,0.023,0.084,-0.306
25.7,-0.005,-0.001,0.010,0.001,0.004,-0.020,0.023,0.084,-0.306
25.7,-0.004,-0.001,0.010,0.001,0.004,-0.020,0.023,0.084,-0.307
25.7,0.005,-0.000,0.010,0.001,0.004,-0.020,0.023,0.084,-0.307
25.7,0.013,-0.000,0.010,0.001,0.004,-0.019,0.023,0.084,-0.308
25.8,0.004,-0.000,0.010,0.001,0.004,-0.019,0.023,0.084,-0.308
25.8,0.003,-0.000,0.000,0.001,0.004,-0.019,0.023,0.084,-0.309
25.8,-0.006,-0.000,0.000,0.001,0.004,-0.019,0.023,0.084,-0.309
25.8,-0.007,0.008,0.000,0.001,0.004,-0.019,0.023,0.085,-0.310
25.8,-0.006,-0.010,0.020,0.001,0.004,-0.018,0.023,0.085,-0.310
25.9,-0.006,0.009,0.010,0.001,0.004,-0.018,0.023,0.085,-0.311
25.9,0.004,0.009,0.010,0.001,0.004,-0.018,0.023,0.085,-0.311
25.9,0.004,0.008,0.029,0.001,0.005,-0.018,0.024,0.085,-0.312
25.9,0.004,0.008,0.020,0.001,0.005,-0.017,0.024,0.085,-0.312
25.9,0.003,-0.002,0.010,0.001,0.005,-0.017,0.024,0.085,-0.312
26.0,-0.006,-0.012,0.010,0.001,0.005,-0.017,0.024,0.085,-0.313
